city,state,zipcode,county,employer_name,case_number
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16281-701044 
NORWALK ,CONNECTICUT ,06851 ,FAIRFIELD ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16265-133346 
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16172-224669 
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16172-589844 
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16172-720810 
NORWALK ,CONNECTICUT ,06851 ,FAIRFIELD ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16160-894266 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16138-654222 
NORWALK ,CONNECTICUT ,06851 ,FAIRFIELD ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16126-532446 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16119-455942 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16119-634566 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16109-184574 
NORWALK ,CONNECTICUT ,06851 ,FAIRFIELD ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16103-257582 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16092-111189 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,CIENA CORPORATION ,I-200-16322-863357 
ALPHARETTA ,GEORGIA ,30009 ,FULTON ,CIENA CORPORATION ,I-200-16155-805896 
SPOKANE VALLEY ,WASHINGTON ,99216 ,SPOKANE ,CIENA CORPORATION ,I-200-16223-076569 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,CIENA CORPORATION ,I-200-16188-743573 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,CIENA CORPORATION ,I-200-16140-164134 
GREENWOOD VILLAGE ,COLORADO ,80111 ,ARAPAHOE ,CIENA CORPORATION ,I-200-16119-540243 
HANOVER ,MARYLAND ,21076 ,ANNE ARUNDEL ,CIENA CORPORATION ,I-200-16118-957558 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,CIENA CORPORATION ,I-200-16118-993551 
ALPHARETTA ,GEORGIA ,30009 ,FULTON ,CIENA CORPORATION ,I-200-16116-764335 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,CIENA CORPORATION ,I-200-16103-492815 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,CIENA CORPORATION ,I-200-16098-957086 
PETALUMA ,CALIFORNIA ,94954 ,SONOMA ,CIENA CORPORATION ,I-200-16096-448840 
ALPHARETTA ,GEORGIA ,30004 ,FULTON ,"APTONET, INC. ",I-200-16344-555915 
ATLANTA ,GEORGIA ,30309 ,FULTON ,"APTONET, INC. ",I-200-16298-678301 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,ECHOSTAR TECHNOLOGIES LLC ,I-200-16210-786625 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,ECHOSTAR TECHNOLOGIES LLC ,I-200-16160-745231 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,ECHOSTAR TECHNOLOGIES LLC ,I-200-16098-816284 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,ECHOSTAR TECHNOLOGIES LLC ,I-200-16119-894567 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,ECHOSTAR TECHNOLOGIES LLC ,I-200-16118-252538 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,ECHOSTAR TECHNOLOGIES LLC ,I-200-16098-748230 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,ECHOSTAR TECHNOLOGIES LLC ,I-200-16082-101863 
CLEVELAND ,OHIO ,44143 ,CUYAHOGA ,CSC COVANSYS CORPORATION ,I-200-16356-674820 
AUSTIN ,TEXAS ,78717 ,WILLIAMSON ,CSC COVANSYS CORPORATION ,I-200-16356-212110 
PASADENA ,CALIFORNIA ,91103 ,LOS ANGELES ,CSC COVANSYS CORPORATION ,I-200-16340-905471 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,CSC COVANSYS CORPORATION ,I-200-16354-318774 
SCHAUMBURG ,ILLINOIS ,60196 ,COOK ,"PARANSYS, INC. ",I-200-16335-909238 
LINCOLNSHIRE ,ILLINOIS ,60069 ,LAKE ,CSC COVANSYS CORPORATION ,I-200-16340-514095 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ANSYS, INC. ",I-200-16326-523270 
CAYCE ,SOUTH CAROLINA ,29033 ,LEXINGTON ,CSC COVANSYS CORPORATION ,I-200-16315-598525 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,"ADVANSYS, INC. ",I-200-16319-733220 
COLUMBUS ,INDIANA ,47201 ,BARTHOLOMEW ,GYANSYS INC. ,I-200-16319-900036 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,CSC COVANSYS CORPORATION ,I-200-16315-620728 
SOUTHBOROUGH ,MASSACHUSETTS ,01772 ,WORCESTER ,CSC COVANSYS CORPORATION ,I-200-16315-177063 
LINCOLNSHIRE ,ILLINOIS ,60069 ,LAKE ,CSC COVANSYS CORPORATION ,I-200-16315-325673 
BREA ,CALIFORNIA ,92821 ,ORANGE ,CSC COVANSYS CORPORATION ,I-200-16315-527508 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,CSC COVANSYS CORPORATION ,I-200-16315-141555 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,CSC COVANSYS CORPORATION ,I-200-16315-534084 
MOORESVILLE ,NORTH CAROLINA ,28117 ,IREDELL ,CSC COVANSYS CORPORATION ,I-200-16315-407677 
LOS ANGELES ,CALIFORNIA ,90013 ,LOS ANGELES ,"AVANSYS, INC. ",I-200-16314-188279 
CAYCE ,SOUTH CAROLINA ,29033 ,LEXINGTON ,CSC COVANSYS CORPORATION ,I-200-16309-084788 
BLOOMINGTON ,ILLINOIS ,61704 ,MCLEAN ,CSC COVANSYS CORPORATION ,I-200-16309-016108 
ALBANY ,NEW YORK ,12211 ,ALBANY ,CYMANSYS SOLUTIONS LLC ,I-200-16308-701825 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,CSC COVANSYS CORPORATION ,I-200-16217-576843 
GEORGETOWN ,KENTUCKY ,40324 ,SCOTT ,CSC COVANSYS CORPORATION ,I-200-16299-083514 
OWINGS MILLS ,MARYLAND ,21117 ,BALTIMORE ,"ADVANSYS, INC. ",I-200-16299-977570 
ROCKVILLE ,MARYLAND ,20850 ,MONTGOMERY ,"ADVANSYS, INC. ",I-200-16298-141139 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"ADVANSYS, INC. ",I-200-16298-368793 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,CSC COVANSYS CORPORATION ,I-200-16291-789878 
SOUTH PORTLAND ,MAINE ,04106 ,CUMBERLAND ,CSC COVANSYS CORPORATION ,I-200-16291-915168 
CHICAGO ,ILLINOIS ,60606 ,COOK ,CSC COVANSYS CORPORATION ,I-200-16291-807134 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,CSC COVANSYS CORPORATION ,I-200-16291-308491 
NEWTOWN SQUARE ,PENNSYLVANIA ,19073 ,DELAWARE ,CSC COVANSYS CORPORATION ,I-200-16274-455982 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ANSYS, INC. ",I-200-16279-028627 
BERKELEY ,CALIFORNIA ,94705 ,ALAMEDA ,"ANSYS, INC. ",I-200-16278-527843 
ATLANTA ,GEORGIA ,30303 ,FULTON ,CSC COVANSYS CORPORATION ,I-200-16272-713927 
PHOENIX ,ARIZONA ,85050 ,MARICOPA ,"ADVANSYS, INC. ",I-200-16264-647421 
BELLEVUE ,WASHINGTON ,98006 ,KING ,CYMANSYS SOLUTIONS LLC ,I-200-16254-902426 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"ADVANSYS, INC. ",I-200-16210-630996 
INDIANAPOLIS ,INDIANA ,46222 ,MARION ,GYANSYS INC. ,I-200-16196-706234 
INDIANAPOLIS ,INDIANA ,46222 ,MARION ,GYANSYS INC. ,I-200-16196-865697 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,"RADIANSYS, INC. ",I-200-16187-972225 
INDIANAPOLIS ,INDIANA ,46250 ,MARION ,GYANSYS INC. ,I-200-16146-466704 
INDIANAPOLIS ,INDIANA ,46250 ,MARION ,GYANSYS INC. ,I-200-16146-315218 
INDIANAPOLIS ,INDIANA ,46280 ,MARION ,GYANSYS INC. ,I-200-16146-553465 
ANN ARBOR ,MICHIGAN ,48108 ,WASHTENAW ,"ANSYS, INC. ",I-200-16125-606410 
CANONSBURG ,PENNSYLVANIA ,15317 ,WASHINGTON ,"ANSYS, INC. ",I-200-16112-614134 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ANSYS, INC. ",I-200-16104-729378 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ANSYS, INC. ",I-200-16104-257877 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ANSYS, INC. ",I-200-16095-519597 
CANONSBURG ,PENNSYLVANIA ,15317 ,WASHINGTON ,"ANSYS, INC. ",I-200-16091-753994 
LEBANON ,NEW HAMPSHIRE ,03766 ,GRAFTON ,"ANSYS, INC. ",I-200-16091-024360 
LEBANON ,NEW HAMPSHIRE ,03766 ,GRAFTON ,"ANSYS, INC. ",I-200-16088-810716 
HOUSTON ,TEXAS ,77010 ,HARRIS ,"P2ES HOLDINGS, LLC ",I-200-16279-439372 
JOHNS CREEK ,GEORGIA ,30005 ,FULTON ,"P2ES HOLDINGS, LLC ",I-200-16252-544190 
NEW YORK ,NEW YORK ,10005 ,NEW YORK ,"AIG ASSET MANAGEMENT (U.S.), LLC ",I-200-16347-651671 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"HOTWIRE, INC. ",I-200-16288-311769 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"HOTWIRE, INC. ",I-200-16098-286085 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16336-775684 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16335-812195 
MEMPHIS ,TENNESSEE ,38103 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16323-136136 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16314-401783 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16305-013927 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16280-036999 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16260-033592 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16260-079067 
MEMPHIS ,TENNESSEE ,38103 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16256-915701 
MEMPHIS ,TENNESSEE ,38103 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16256-104671 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16256-542547 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16231-018309 
MEMPHIS ,TENNESSEE ,38163 ,SHELBY ,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER ,I-200-16153-264913 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,INTEGRAL DEVELOPMENT CORPORATION ,I-200-16327-635164 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,INTEGRAL DEVELOPMENT CORPORATION ,I-200-16286-219903 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,INTEGRAL DEVELOPMENT CORPORATION ,I-200-16153-408917 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,INTEGRAL DEVELOPMENT CORPORATION ,I-200-16095-806165 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,INTEGRAL DEVELOPMENT CORPORATION ,I-200-16105-341174 
PULLMAN ,WASHINGTON ,99164 ,WHITMAN ,WASHINGTON STATE UNIVERSITY ,I-200-16328-735243 
PROSSER ,WASHINGTON ,99350 ,BENTON ,WASHINGTON STATE UNIVERSITY ,I-200-16322-606619 
PULLMAN ,WASHINGTON ,99164 ,WHITMAN ,WASHINGTON STATE UNIVERSITY ,I-200-16308-490704 
PULLMAN ,WASHINGTON ,99164 ,WHITMAN ,WASHINGTON STATE UNIVERSITY ,I-200-16104-006128 
WENATCHEE ,WASHINGTON ,98801 ,CHELAN ,WASHINGTON STATE UNIVERSITY ,I-200-16095-383028 
PULLMAN ,WASHINGTON ,99164 ,WHITMAN ,WASHINGTON STATE UNIVERSITY ,I-200-16081-249967 
PULLMAN ,WASHINGTON ,99163 ,WHITMAN ,WASHINGTON STATE UNIVERSITY ,I-200-16061-623633 
SPOKANE ,WASHINGTON ,99202 ,SPOKANE ,WASHINGTON STATE UNIVERSITY ,I-200-16049-528883 
LIVONIA ,MICHIGAN ,48152 ,WAYNE ,"A123 SYSTEMS, LLC ",I-200-16340-253732 
LIVONIA ,MICHIGAN ,48152 ,WAYNE ,A123 SYSTEMS LLC ,I-200-16335-103339 
LIVONIA ,MICHIGAN ,48152 ,WAYNE COUNTY ,A123 SYSTEMS LLC ,I-200-16239-757217 
LIVONIA ,MICHIGAN ,48152 ,WAYNE ,"A123 SYSTEMS, LLC ",I-200-16098-971213 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,GLAXOSMITHKLINE CONSUMER HEALTHCARE HOLDINGS (US) LLC ,I-200-16323-274519 
COLLEGEVILLE ,PENNSYLVANIA ,19426 ,MONTGOMERY ,GLAXOSMITHKLINE LLC ,I-200-16327-507668 
COLLEGEVILLE ,PENNSYLVANIA ,19426 ,MONTGOMERY ,GLAXOSMITHKLINE LLC ,I-200-16323-450320 
COLLEGEVILLE ,PENNSYLVANIA ,19426 ,MONTGOMERY ,GLAXOSMITHKLINE LLC ,I-200-16301-713489 
COLLEGEVILLE ,PENNSYLVANIA ,19426 ,MONTGOMERY ,GLAXOSMITHKLINE LLC ,I-200-16291-796943 
KING OF PRUSSIA ,PENNSYLVANIA ,19406 ,MONTGOMERY ,GLAXOSMITHKLINE LLC ,I-200-16281-796124 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,GLAXOSMITHKLINE CONSUMER HEALTHCARE L.P. ,I-200-16264-089556 
COLLEGEVILLE ,PENNSYLVANIA ,19426 ,MONTGOMERY ,GLAXOSMITHKLINE LLC ,I-200-16253-701886 
NORTHBORO ,MASSACHUSETTS ,01532 ,WORCESTER ,"SAINT-GOBAIN CERAMICS & PLASTICS, INC. ",I-200-16343-751231 
NORTHBORO ,MASSACHUSETTS ,01532 ,WORCESTER COUNTY ,"SAINT-GOBAIN CERAMICS & PLASTICS, INC. ",I-200-16166-778683 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"SOROS FUND MANAGEMENT, LLC ",I-200-16189-816689 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16287-513132 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16287-458410 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16287-808040 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16287-632587 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16287-135001 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16287-742031 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16167-123415 
BOULDER ,COLORADO ,80301 ,BOULDER ,"RICHRELEVANCE, INC. ",I-200-16167-029404 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RICHRELEVANCE, INC. ",I-200-16130-298048 
PULLMAN ,WASHINGTON ,99163 ,WHITMAN ,"COMPREHAB, INC. ",I-200-16334-205276 
JERSEY CITY ,NEW JERSEY ,07305 ,HUDSON ,"COMPREHAB, INC. ",I-200-16326-173980 
GASTONIA ,NORTH CAROLINA ,28054 ,GASTON ,"COMPREHAB, INC. ",I-200-16285-308665 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,"IHS GLOBAL, INC. ",I-200-16340-309430 
GAITHERSBURG ,MARYLAND ,20878 ,MONTGOMERY ,IHS GLOBAL INC. ,I-200-16202-958788 
WASHINGTON ,DISTRICT OF COLUMBIA ,20036 ,N/A ,IHS GLOBAL INC. ,I-200-16165-165103 
WASHINGTON ,DISTRICT OF COLUMBIA ,20036 ,N/A ,IHS GLOBAL INC. ,I-200-16165-100634 
WASHINGTON ,DISTRICT OF COLUMBIA ,20036 ,N/A ,IHS GLOBAL INC. ,I-200-16165-956175 
WASHINGTON ,DISTRICT OF COLUMBIA ,20036 ,N/A ,IHS GLOBAL INC. ,I-200-16165-157596 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16300-243362 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16278-813052 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16271-453118 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16257-854840 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-206387 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-059575 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-570327 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-382346 
AUDOBON ,PENNSYLVANIA ,19403 ,MONTGOMERY ,AIM BIG INC ,I-200-16357-451872 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,AIM BIG INC ,I-200-16348-553612 
BOTHELL ,WASHINGTON ,98011 ,KING ,AIM BIG INC ,I-200-16337-864632 
SANDY SPRINGS ,GEORGIA ,30328 ,FULTON ,AIM BIG INC ,I-200-16328-138578 
VERNON HILLS ,ILLINOIS ,60061 ,LAKE ,AIM BIG INC ,I-200-16327-302417 
CHICAGO ,ILLINOIS ,60606 ,COOK ,AIM BIG INC ,I-200-16326-575500 
CHICAGO ,ILLINOIS ,60606 ,COOK ,AIM BIG INC ,I-200-16326-665018 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,AIM BIG INC ,I-200-16314-654724 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,AIM BIG INC ,I-200-16298-746950 
KEENE ,NEW HAMPSHIRE ,03431 ,CHESHIRE ,AIM BIG INC ,I-200-16281-521859 
YONKERS ,NEW YORK ,10701 ,WESTCHESTER ,AIM BIG INC ,I-200-16281-485880 
CHICAGO ,ILLINOIS ,60604 ,COOK ,AIM BIG INC ,I-200-16275-389621 
CHICAGO ,ILLINOIS ,60606 ,COOK ,AIM BIG INC ,I-200-16251-919357 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16342-073457 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16343-771121 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16341-327657 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16335-557170 
EDISON ,NEW JERSEY ,08837 ,MIDDLESEX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16326-295520 
GLEN ALLEN ,VIRGINIA ,23030 ,HENRICO ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16321-598477 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16319-267962 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16301-193334 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16293-051104 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16285-706106 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16263-498132 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16252-004635 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16252-993715 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16244-107767 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16236-684646 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16134-510342 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16130-570625 
NEW YORK ,NEW YORK ,10171 ,NEW YORK ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16118-167064 
GLEN ALLEN ,VIRGINIA ,23059 ,HENRICO ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16137-049485 
DEVENS ,MASSACHUSETTS ,01434 ,WORCESTER ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16316-550382 
LAWRENCE TOWNSHIP ,NEW JERSEY ,08648 ,MERCER ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16312-096223 
DEVENS ,MASSACHUSETTS ,01434 ,MIDDLESEX ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16286-222964 
TAMPA ,FLORIDA ,33634 ,HILLSBOROUGH ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16291-878551 
DEVENS ,MASSACHUSETTS ,01434 ,WORCESTER ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16285-513095 
LAWRENCE ,NEW JERSEY ,08648 ,MERCER ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16278-591375 
NEW BRUNSWICK ,NEW JERSEY ,08903 ,MIDDLESEX ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16266-598536 
NEW BRUNSWICK ,NEW JERSEY ,08903 ,MIDDLESEX ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16266-409554 
PENNINGTON ,NEW JERSEY ,08534 ,MERCER ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16265-428502 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16252-328113 
PENNINGTON ,NEW JERSEY ,08534 ,MERCER ,BRISTOL-MYERS SQUIBB COMPANY ,I-200-16172-406597 
LOWELL ,ARKANSAS ,72745 ,BENTON ,"J.B. HUNT TRANSPORT SERVICES, INC. ",I-200-16322-855121 
LOWELL ,ARKANSAS ,72745 ,BENTON ,"J.B. HUNT TRANSPORT SERVICES, INC. ",I-200-16257-880736 
LOWELL ,ARKANSAS ,72745 ,BENTON ,"J.B. HUNT TRANSPORT SERVICES, INC. ",I-200-16236-156072 
AUSTIN ,TEXAS ,78753 ,TRAVIS ,"RACKSPACE US, INC ",I-200-16300-699690 
CONCORD ,NORTH CAROLINA ,28027 ,CABARRUS ,"RACKSPACE US, INC ",I-200-16288-285841 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"RACKSPACE US, INC. ",I-200-16215-206054 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16196-865246 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16196-754983 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16189-838479 
OVERLAND PARK ,KANSAS ,66210 ,JOHNSON ,"RACKSPACE US, INC. ",I-200-16187-568909 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16174-725726 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16168-747322 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16152-981256 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16155-822420 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16145-863489 
AUSTIN ,TEXAS ,78753 ,TRAVIS ,"RACKSPACE US, INC. ",I-200-16152-071365 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR COUNTY ,"RACKSPACE US, INC. ",I-200-16141-704332 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16130-511946 
AUSTIN ,TEXAS ,78753 ,TRAVIS ,"RACKSPACE US, INC. ",I-200-16102-730021 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"RACKSPACE US, INC. ",I-200-16102-042864 
CHICAGO ,ILLINOIS ,60612 ,COOK ,UNIVERSITY OF ILLINOIS AT CHICAGO ,I-200-16337-735302 
CHICAGO ,ILLINOIS ,60612 ,COOK ,UNIVERSITY OF ILLINOIS AT CHICAGO ,I-200-16335-632459 
CHICAGO ,ILLINOIS ,60612 ,COOK ,UNIVERSITY OF ILLINOIS AT CHICAGO ,I-200-16335-036541 
